2025-10-08 09:13:41,JUPUSDT,SELL,0.0100,SIM_SELL
2025-10-08 09:14:13,JUPUSDT,SELL,0.0100,SIM_SELL
2025-10-08 09:20:29,JUPUSDT,BUY,0.0100,SIM_BUY
2025-10-08 09:21:00,JUPUSDT,BUY,0.0100,SIM_BUY
2025-10-08 09:38:09,JUPUSDT,BUY,0.0100,SIM_BUY
2025-10-08 09:38:41,JUPUSDT,BUY,0.0100,SIM_BUY
2025-10-08 09:39:13,JUPUSDT,BUY,0.0100,SIM_BUY
2025-10-08 09:45:58,JUPUSDT,BUY,0.0100,SIM_BUY
2025-10-08 09:46:29,JUPUSDT,BUY,0.0100,SIM_BUY
2025-10-08 10:49:27,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 10:50:31,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 10:51:02,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 10:52:05,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 11:00:56,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 11:01:59,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 11:02:31,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 11:03:03,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 11:24:54,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 11:36:20,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 11:44:09,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 11:44:40,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 11:45:12,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 11:45:44,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 12:44:51,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 12:46:25,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 12:59:57,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 13:05:42,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 13:23:32,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 13:26:40,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 13:35:32,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 13:57:26,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 13:57:58,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 14:02:40,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 14:47:59,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 15:03:15,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 15:03:47,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 15:13:10,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 15:35:32,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 15:40:14,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 15:40:46,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 15:41:18,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 15:41:50,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 16:02:14,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 16:15:12,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 16:16:18,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 16:16:50,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 16:33:01,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 16:33:33,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 16:51:47,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 16:52:49,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 16:53:22,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 16:59:05,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 17:00:40,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 17:01:12,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 17:01:43,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 17:02:15,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 17:03:19,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 17:03:54,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 17:04:27,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 17:04:59,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 17:32:02,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 17:33:05,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 18:02:02,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 18:09:54,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 18:10:27,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 18:12:32,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 18:24:34,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 18:25:06,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 19:07:23,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 19:09:29,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 19:10:33,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 19:11:05,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 19:15:15,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 19:16:19,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 19:16:51,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 19:19:28,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 19:51:46,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 19:52:22,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 19:52:54,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 20:01:16,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 20:10:10,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 20:10:41,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 20:11:13,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 20:15:25,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 20:15:57,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 20:16:28,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 20:18:03,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 20:18:34,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 20:19:06,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 20:23:13,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 20:23:45,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 20:25:19,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 20:32:06,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 20:32:38,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 20:49:41,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 20:50:35,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 20:52:17,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 20:53:30,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-08 21:11:25,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 21:11:57,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 21:38:00,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 21:38:32,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-08 21:40:06,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 08:31:01,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 08:31:33,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 08:32:05,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 08:32:37,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 08:33:09,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 08:58:28,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 09:07:20,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 09:25:04,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 09:26:07,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 09:27:10,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 09:27:42,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 09:28:14,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 09:28:46,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 09:29:18,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 09:29:49,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 09:31:55,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 10:03:52,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 10:17:40,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 10:20:49,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 10:48:47,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 10:49:19,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 10:49:51,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 10:50:24,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 10:50:55,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 10:51:27,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 10:51:59,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 10:52:31,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 11:33:42,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 11:34:14,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 12:03:23,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 12:22:40,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 12:27:53,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 12:35:12,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 12:35:44,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 12:50:20,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 12:51:23,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 13:04:27,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 13:08:08,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 13:08:39,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 13:09:11,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 13:09:43,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 13:10:15,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 13:32:06,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 13:32:38,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 13:33:10,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 13:33:43,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 13:34:14,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 14:01:30,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 14:02:02,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 14:19:13,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 14:19:45,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 14:20:17,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 14:20:49,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 14:21:21,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 15:05:52,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 15:06:23,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 15:06:55,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 15:08:30,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 15:09:01,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 15:11:38,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 15:12:10,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 15:37:41,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 16:23:34,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 16:24:06,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 16:24:38,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 16:25:10,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 16:49:39,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 16:50:11,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 17:11:37,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 17:12:40,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 17:15:49,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 17:16:21,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 17:49:38,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 17:50:10,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 17:50:42,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 17:54:21,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 17:54:53,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 17:55:25,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 18:00:39,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 18:01:43,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 18:16:18,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 18:54:49,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 18:55:21,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 19:02:07,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 19:03:41,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 19:16:12,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 19:37:32,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 20:05:10,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 20:11:56,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 20:12:59,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 20:13:31,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-09 20:19:16,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 20:20:50,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-09 20:42:01,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 06:23:47,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:24:19,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:24:50,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:25:22,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:25:54,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:26:26,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:26:58,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:27:29,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:28:01,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:28:33,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:29:04,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:29:36,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:30:08,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:30:40,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:31:11,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:31:43,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:32:15,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:32:47,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 06:45:15,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 06:46:18,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 06:47:21,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 07:07:38,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 07:09:43,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 07:32:35,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 07:53:26,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 07:53:58,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 07:54:29,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 08:00:44,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 08:01:16,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 08:15:50,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 08:16:22,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 08:17:57,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 08:18:29,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 08:23:41,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 08:25:16,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 08:26:52,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 08:41:26,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 08:41:58,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:42:30,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:43:02,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:43:33,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:44:05,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:44:37,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:45:09,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:45:43,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:46:15,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:46:46,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:47:18,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:47:50,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:48:22,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:48:54,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:49:26,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 08:54:39,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 09:00:53,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 09:03:29,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 10:29:17,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 10:29:49,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 11:11:17,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 11:11:48,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 11:17:01,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 11:18:04,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 11:46:11,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 11:48:18,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 11:51:25,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 11:56:38,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 11:57:10,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 11:57:41,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 11:58:13,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 12:13:19,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 12:26:51,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 12:27:23,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 12:27:54,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 12:28:26,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 12:28:58,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 12:29:30,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 13:03:18,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 13:05:24,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 13:06:27,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 13:09:03,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 13:09:35,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 13:37:39,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 13:38:10,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 13:39:14,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 13:42:52,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 13:43:55,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 13:44:27,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 13:47:03,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 13:49:40,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 13:56:26,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 14:05:16,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 14:09:58,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 14:31:47,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 14:32:19,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 14:32:50,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 14:33:22,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 14:51:35,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 14:52:07,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 14:52:39,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 14:53:11,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 15:04:09,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 15:06:14,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 15:09:23,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 15:22:23,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 15:23:26,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 15:25:31,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 15:33:20,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 15:36:59,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 15:51:07,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 15:59:58,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 16:00:29,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 16:02:35,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 16:04:40,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 16:05:12,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 16:20:48,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 16:23:26,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 16:23:57,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 16:24:29,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 16:25:01,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 16:25:32,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 16:34:59,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 16:39:08,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 17:00:28,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 17:07:46,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 17:34:48,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 17:49:53,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 17:50:25,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 17:50:56,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 17:51:28,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 18:42:53,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 19:06:47,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 19:07:19,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 19:07:51,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 19:22:56,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 19:23:59,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 19:24:31,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 19:25:03,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 19:36:31,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 19:37:02,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 19:38:37,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 19:39:09,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 19:39:41,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-10 20:17:10,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 20:23:25,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 20:29:10,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 20:30:44,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 21:06:45,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 21:21:24,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 21:22:58,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-10 21:45:54,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 06:47:26,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 06:49:31,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 06:58:24,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 07:19:13,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 07:19:44,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 07:53:35,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 08:01:25,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 08:02:28,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 08:14:27,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 08:15:30,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 08:47:18,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 08:48:21,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-11 08:48:53,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-11 08:49:25,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-11 09:13:40,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 09:15:46,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-11 09:16:18,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-11 09:17:52,JUPUSDT,SELL,10.0000,SIM_SELL
2025-10-11 09:22:02,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 09:23:06,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 09:28:50,JUPUSDT,BUY,10.0000,SIM_BUY
2025-10-11 09:29:22,JUPUSDT,BUY,10.0000,SIM_BUY
